Team,Ground,Latitude,Longitude,Country,League,Location,Stadium_Capacity,Post_Code
Celtic,Celtic Park,55.8496,-4.2056,Scotland,Scottish Premiership,Glasgow,60411,G40 3RE
Rangers,Ibrox Stadium,55.853,-4.3091,Scotland,Scottish Premiership,Glasgow,50817,G51 2XD
Aberdeen,Pittodrie Stadium,57.1592,-2.088,Scotland,Scottish Premiership,Aberdeen,20866,AB24 5QH
Hearts,Tynecastle Park,55.9384,-3.232,Scotland,Scottish Premiership,Edinburgh,20099,EH11 2NL
Heart of Midlothian,Tynecastle Park,55.9384,-3.232,Scotland,Scottish Premiership,Edinburgh,20099,EH11 2NL
Hibernian,Easter Road,55.9615,-3.1656,Scotland,Scottish Premiership,Edinburgh,20421,EH7 5QG
Kilmarnock,Rugby Park,55.5947,-4.5017,Scotland,Scottish Premiership,Kilmarnock,15003,KA1 2DP
Motherwell,Fir Park,55.7814,-3.982,Scotland,Scottish Premiership,Motherwell,13677,ML1 2QN
St Mirren,SMiSA Stadium,55.8342,-4.4331,Scotland,Scottish Premiership,Paisley,8023,PA3 2EJ
Dundee,Dens Park,56.4746,-2.9707,Scotland,Scottish Premiership,Dundee,11506,DD3 7JW
Dundee United,Tannadice Park,56.4751,-2.9693,Scotland,Scottish Premiership,Dundee,14223,DD3 7JW
St Johnstone,McDiarmid Park,56.3784,-3.4775,Scotland,Scottish Premiership,Perth,10696,PH1 2SJ
Ross County,Global Energy Stadium,57.5943,-4.4267,Scotland,Scottish Premiership,Dingwall,6541,IV15 9QZ
Falkirk,Falkirk Stadium,56.0067,-3.7517,Scotland,Scottish Championship,Falkirk,8750,FK2 9DX
Livingston,Tony Macaroni Arena,55.8864,-3.5219,Scotland,Scottish Championship,Livingston,9713,EH54 7DN
Partick Thistle,Firhill Stadium,55.8814,-4.2714,Scotland,Scottish Championship,Glasgow,10102,G20 7AL
Queen's Park,Hampden Park,55.8256,-4.2519,Scotland,Scottish Championship,Glasgow,51866,G42 9BA
Raith Rovers,Stark's Park,56.1175,-3.2394,Scotland,Scottish Championship,Kirkcaldy,8473,KY1 1SA
Airdrieonians,Penny Cars Stadium,55.8667,-3.9833,Scotland,Scottish League One,Airdrie,10101,ML6 8QZ
Morton,Cappielow Park,55.9456,-4.7456,Scotland,Scottish Championship,Greenock,11589,PA15 2TY
Hamilton Academical,New Douglas Park,55.7833,-4.05,Scotland,Scottish League One,Hamilton,6018,ML3 0FT
Ayr United,Somerset Park,55.4667,-4.6333,Scotland,Scottish Championship,Ayr,10185,KA8 9NB
Dunfermline Athletic,East End Park,56.0719,-3.4581,Scotland,Scottish Championship,Dunfermline,11480,KY12 7RB
Alloa Athletic,Recreation Park,56.1167,-3.7833,Scotland,Scottish League One,Alloa,3100,FK10 1RY
Arbroath,Gayfield Park,56.5667,-2.5833,Scotland,Scottish League One,Arbroath,4125,DD11 1QB
Cove Rangers,Balmoral Stadium,57.1167,-2.1167,Scotland,Scottish League One,Aberdeen,2602,AB12 3AT
Inverness CT,Caledonian Stadium,57.495,-4.2267,Scotland,Scottish League One,Inverness,7711,IV1 1FF
Inverness Caledonian Thistle,Caledonian Stadium,57.495,-4.2267,Scotland,Scottish League One,Inverness,7711,IV1 1FF
Kelty Hearts,New Central Park,56.1167,-3.3667,Scotland,Scottish League One,Kelty,1800,KY4 0BX
Montrose,Links Park,56.7167,-2.4667,Scotland,Scottish League One,Montrose,4936,DD10 8QD
Queen of the South,Palmerston Park,55.0667,-3.6167,Scotland,Scottish League One,Dumfries,6412,DG2 9BA
Stenhousemuir,Ochilview Park,56.0167,-3.8167,Scotland,Scottish League Two,Stenhousemuir,3746,FK5 4QL
Annan Athletic,Galabank,54.9833,-3.2667,Scotland,Scottish League Two,Annan,2504,DG12 5DQ
Bonnyrigg Rose,New Dundas Park,55.8667,-3.1,Scotland,Scottish League Two,Bonnyrigg,3000,EH19 3HF
Clyde,New Douglas Park,55.7833,-4.05,Scotland,Scottish League Two,Hamilton,6018,ML3 0FT
East Fife,Bayview Stadium,56.2167,-2.8333,Scotland,Scottish League Two,Leven,2000,KY8 4LA
Edinburgh City,Ainslie Park,55.9667,-3.2167,Scotland,Scottish League Two,Edinburgh,3000,EH6 4NF
Elgin City,Borough Briggs,57.65,-3.3167,Scotland,Scottish League Two,Elgin,3927,IV30 1AP
Forfar Athletic,Station Park,56.6333,-2.8833,Scotland,Scottish League Two,Forfar,4601,DD8 3BT
Peterhead,Balmoor Stadium,57.5167,-1.7833,Scotland,Scottish League Two,Peterhead,4000,AB42 1EU
Spartans,Ainslie Park,55.9667,-3.2167,Scotland,Scottish League Two,Edinburgh,3000,EH6 4NF
Stirling Albion,Forthbank Stadium,56.1167,-3.9333,Scotland,Scottish League Two,Stirling,3808,FK7 7UJ
Stranraer,Stair Park,54.9,-5.0333,Scotland,Scottish League Two,Stranraer,6500,DG9 8BS
Arsenal,Emirates Stadium,51.5549,-0.1084,England,Premier League,London,60704,N5 1BU
Aston Villa,Villa Park,52.5092,-1.8848,England,Premier League,Birmingham,42640,B6 6HE
Bournemouth,Vitality Stadium,50.7352,-1.8383,England,Premier League,Bournemouth,11307,BH7 7AF
Brentford,Gtech Community Stadium,51.4908,-0.2889,England,Premier League,London,17250,TW8 0NT
Brighton,Amex Stadium,50.8609,-0.0831,England,Premier League,Brighton,31800,BN1 9BL
Brighton & Hove Albion,Amex Stadium,50.8609,-0.0831,England,Premier League,Brighton,31800,BN1 9BL
Chelsea,Stamford Bridge,51.4817,-0.191,England,Premier League,London,40341,SW6 1HS
Crystal Palace,Selhurst Park,51.3983,-0.0854,England,Premier League,London,25486,SE25 6PU
Everton,Goodison Park,53.4388,-2.9663,England,Premier League,Liverpool,39414,L4 4EL
Fulham,Craven Cottage,51.475,-0.2217,England,Premier League,London,29600,SW6 6HH
Ipswich Town,Portman Road,52.055,1.1447,England,Premier League,Ipswich,30311,IP1 2DA
Leicester City,King Power Stadium,52.6204,-1.1421,England,Premier League,Leicester,32261,LE2 7FL
Liverpool,Anfield,53.4308,-2.9608,England,Premier League,Liverpool,61276,L4 0TH
Manchester City,Etihad Stadium,53.4831,-2.2004,England,Premier League,Manchester,53400,M11 3FF
Manchester United,Old Trafford,53.4631,-2.2913,England,Premier League,Manchester,74310,M16 0RA
Newcastle United,St James' Park,54.9756,-1.6217,England,Premier League,Newcastle,52305,NE1 4ST
Nottingham Forest,City Ground,52.94,-1.1327,England,Premier League,Nottingham,30445,NG2 5FJ
Southampton,St Mary's Stadium,50.9059,-1.3909,England,Premier League,Southampton,32384,SO14 5FP
Tottenham Hotspur,Tottenham Hotspur Stadium,51.6042,-0.0662,England,Premier League,London,62850,N17 0BX
Tottenham,Tottenham Hotspur Stadium,51.6042,-0.0662,England,Premier League,London,62850,N17 0BX
West Ham United,London Stadium,51.5386,-0.0163,England,Premier League,London,62500,E20 2ST
West Ham,London Stadium,51.5386,-0.0163,England,Premier League,London,62500,E20 2ST
Wolverhampton Wanderers,Molineux Stadium,52.5903,-2.1305,England,Premier League,Wolverhampton,32050,WV1 4QR
Wolves,Molineux Stadium,52.5903,-2.1305,England,Premier League,Wolverhampton,32050,WV1 4QR
Burnley,Turf Moor,53.7889,-2.2302,England,Championship,Burnley,21944,BB10 4BX
Sheffield United,Bramall Lane,53.3703,-1.4709,England,Championship,Sheffield,32050,S2 4SU
Luton Town,Kenilworth Road,51.8844,-0.4317,England,Championship,Luton,10356,LU4 8AW
Middlesbrough,Riverside Stadium,54.5781,-1.2168,England,Championship,Middlesbrough,34742,TS3 6RS
Leeds United,Elland Road,53.7779,-1.5719,England,Championship,Leeds,37890,LS11 0ES
Watford,Vicarage Road,51.6498,-0.4015,England,Championship,Watford,22200,WD18 0ER
Blackburn Rovers,Ewood Park,53.7286,-2.4894,England,Championship,Blackburn,31367,BB2 4JF
Coventry City,Coventry Building Society Arena,52.4481,-1.5003,England,Championship,Coventry,32609,CV6 6GE
Sunderland,Stadium of Light,54.9144,-1.3882,England,Championship,Sunderland,49000,SR5 1SU
Norwich City,Carrow Road,52.6221,1.3089,England,Championship,Norwich,27244,NR1 1JE
Millwall,The Den,51.4859,-0.0506,England,Championship,London,20146,SE16 3LN
Bristol City,Ashton Gate,51.44,-2.6202,England,Championship,Bristol,27000,BS3 2EJ
Stoke City,bet365 Stadium,52.9883,-2.1753,England,Championship,Stoke-on-Trent,30089,ST4 4EG
Derby County,Pride Park,52.915,-1.4472,England,Championship,Derby,33597,DE24 8XL
Queens Park Rangers,Loftus Road,51.5093,-0.2321,England,Championship,London,18439,W12 7PJ
QPR,Loftus Road,51.5093,-0.2321,England,Championship,London,18439,W12 7PJ
Preston North End,Deepdale,53.7722,-2.6883,England,Championship,Preston,23404,PR1 6RU
Swansea City,Swansea.com Stadium,51.6426,-3.9343,Wales,Championship,Swansea,21088,SA1 2FA
Sheffield Wednesday,Hillsborough,53.4114,-1.5006,England,Championship,Sheffield,34835,S6 1SW
West Bromwich Albion,The Hawthorns,52.5092,-1.9644,England,Championship,West Bromwich,26688,B71 4LF
West Brom,The Hawthorns,52.5092,-1.9644,England,Championship,West Bromwich,26688,B71 4LF
Cardiff City,Cardiff City Stadium,51.4726,-3.203,Wales,Championship,Cardiff,33280,CF11 8AZ
Hull City,MKM Stadium,53.7462,-0.3679,England,Championship,Hull,25586,HU3 6HU
Plymouth Argyle,Home Park,50.3881,-4.1506,England,Championship,Plymouth,18600,PL2 3DQ
Portsmouth,Fratton Park,50.7964,-1.0639,England,Championship,Portsmouth,20899,PO4 8RA
Oxford United,Kassam Stadium,51.716,-1.2078,England,Championship,Oxford,12500,OX4 4XP
Real Madrid,Santiago Bernabéu,40.4531,-3.6883,Spain,La Liga,Madrid,81044,28036
Barcelona,Camp Nou,41.3809,2.1228,Spain,La Liga,Barcelona,99354,08028
Bayern Munich,Allianz Arena,48.2188,11.6247,Germany,Bundesliga,Munich,75024,80939
Paris Saint-Germain,Parc des Princes,48.8414,2.253,France,Ligue 1,Paris,47929,75016
PSG,Parc des Princes,48.8414,2.253,France,Ligue 1,Paris,47929,75016
Inter Milan,San Siro,45.478,9.124,Italy,Serie A,Milan,75817,20151
AC Milan,San Siro,45.478,9.124,Italy,Serie A,Milan,75817,20151
Borussia Dortmund,Signal Iduna Park,51.4925,7.4517,Germany,Bundesliga,Dortmund,81365,44139
RB Leipzig,Red Bull Arena,51.3458,12.348,Germany,Bundesliga,Leipzig,47069,04177
Atalanta,Gewiss Stadium,45.7092,9.6808,Italy,Serie A,Bergamo,21747,24126
Juventus,Allianz Stadium,45.1097,7.641,Italy,Serie A,Turin,41507,10151
Benfica,Estádio da Luz,38.7526,-9.1847,Portugal,Primeira Liga,Lisbon,64642,1500-313
Atletico Madrid,Cívitas Metropolitano,40.4362,-3.5995,Spain,La Liga,Madrid,70460,28022
Atlético Madrid,Cívitas Metropolitano,40.4362,-3.5995,Spain,La Liga,Madrid,70460,28022
Bayer Leverkusen,BayArena,51.0381,7.0025,Germany,Bundesliga,Leverkusen,30210,51373
Monaco,Stade Louis II,43.7278,7.4156,France,Ligue 1,Monaco,18523,98000
Sporting CP,Estádio José Alvalade,38.7613,-9.1609,Portugal,Primeira Liga,Lisbon,50095,1600-464
Arsenal,Emirates Stadium,51.5549,-0.1084,England,Premier League,London,60704,N5 1BU
Brest,Stade Francis-Le Blé,48.3897,-4.4614,France,Ligue 1,Brest,15931,29200
Club Brugge,Jan Breydel Stadium,51.1936,3.1786,Belgium,Pro League,Bruges,29062,8200
Shakhtar Donetsk,Arena Lviv,49.8228,24.0142,Ukraine,Premier League,Lviv,34915,79000
Feyenoord,De Kuip,51.8939,4.5231,Netherlands,Eredivisie,Rotterdam,51117,3077
Lille,Stade Pierre-Mauroy,50.6119,3.1304,France,Ligue 1,Lille,50186,59650
Red Star Belgrade,Rajko Mitić Stadium,44.7831,20.4664,Serbia,SuperLiga,Belgrade,53000,11000
Dinamo Zagreb,Stadion Maksimir,45.8169,16.0169,Croatia,HNL,Zagreb,35123,10000
Salzburg,Red Bull Arena,47.8042,13.0453,Austria,Bundesliga,Salzburg,31895,5071
Sparta Prague,Generali Arena,50.0994,14.4517,Czech Republic,Fortuna Liga,Prague,19416,17000
Bologna,Stadio Renato Dall'Ara,44.4925,11.3097,Italy,Serie A,Bologna,36462,40127
Girona,Estadi Montilivi,41.9614,2.8267,Spain,La Liga,Girona,14624,17003
Stuttgart,Mercedes-Benz Arena,48.7925,9.2319,Germany,Bundesliga,Stuttgart,60449,70372
Sturm Graz,Merkur Arena,47.0631,15.4508,Austria,Bundesliga,Graz,15400,8041
PSV Eindhoven,Philips Stadion,51.4417,5.4675,Netherlands,Eredivisie,Eindhoven,35000,5616
PSV,Philips Stadion,51.4417,5.4675,Netherlands,Eredivisie,Eindhoven,35000,5616
Young Boys,Wankdorf Stadium,46.9633,7.4647,Switzerland,Super League,Bern,32000,3014
Slovan Bratislava,Tehelné pole,48.1547,17.1311,Slovakia,Fortuna Liga,Bratislava,22500,82105
Manchester United,Old Trafford,53.4631,-2.2913,England,Premier League,Manchester,74310,M16 0RA
Tottenham Hotspur,Tottenham Hotspur Stadium,51.6042,-0.0662,England,Premier League,London,62850,N17 0BX
Roma,Stadio Olimpico,41.9342,12.4547,Italy,Serie A,Rome,70634,00135
Lazio,Stadio Olimpico,41.9342,12.4547,Italy,Serie A,Rome,70634,00135
Eintracht Frankfurt,Deutsche Bank Park,50.0686,8.6453,Germany,Bundesliga,Frankfurt,51500,60528
Rangers,Ibrox Stadium,55.853,-4.3091,Scotland,Scottish Premiership,Glasgow,50817,G51 2XD
Olympiacos,Karaiskakis Stadium,37.9472,23.6656,Greece,Super League,Piraeus,32115,18540
Lyon,Groupama Stadium,45.7653,4.9822,France,Ligue 1,Lyon,59186,69150
FCSB,Arena Națională,44.4375,26.1528,Romania,Liga I,Bucharest,55634,020976
Ajax,Johan Cruyff Arena,52.3142,4.9419,Netherlands,Eredivisie,Amsterdam,54990,1101
Real Sociedad,Anoeta Stadium,43.3014,-1.9739,Spain,La Liga,San Sebastián,39500,20014
Galatasaray,Rams Park,41.1039,28.9922,Turkey,Süper Lig,Istanbul,52280,34396
Fenerbahçe,Şükrü Saracoğlu Stadium,40.9875,29.0364,Turkey,Süper Lig,Istanbul,50530,34742
Besiktas,Vodafone Park,41.0392,28.9947,Turkey,Süper Lig,Istanbul,41903,34357
Porto,Estádio do Dragão,41.1619,-8.5839,Portugal,Primeira Liga,Porto,50033,4350-415
Union Saint-Gilloise,Joseph Marien Stadium,50.7978,4.3369,Belgium,Pro League,Brussels,8000,1190
Twente,De Grolsch Veste,52.2397,6.8314,Netherlands,Eredivisie,Enschede,30205,7547
Bodø/Glimt,Aspmyra Stadion,67.2828,14.3856,Norway,Eliteserien,Bodø,8270,8003
Hoffenheim,PreZero Arena,49.239,8.8875,Germany,Bundesliga,Sinsheim,30150,74889
Nice,Allianz Riviera,43.7053,7.1925,France,Ligue 1,Nice,36178,06200
Anderlecht,Lotto Park,50.8342,4.2975,Belgium,Pro League,Brussels,21500,1070
Athletic Bilbao,San Mamés,43.2642,-2.9494,Spain,La Liga,Bilbao,53289,48013
AZ Alkmaar,AFAS Stadion,52.6097,4.7397,Netherlands,Eredivisie,Alkmaar,19478,1812
Braga,Estádio Municipal de Braga,41.5622,-8.4306,Portugal,Primeira Liga,Braga,30286,4715-031
Elfsborg,Borås Arena,57.7208,12.9378,Sweden,Allsvenskan,Borås,16899,50631
Ferencváros,Groupama Aréna,47.4753,19.0964,Hungary,NB I,Budapest,23698,1091
Viktoria Plzeň,Doosan Arena,49.7428,13.3739,Czech Republic,Fortuna Liga,Plzeň,11700,30100
Qarabağ,Azersun Arena,40.4272,49.9197,Azerbaijan,Premier League,Baku,5800,1110
Ludogorets,Huvepharma Arena,43.5833,27.9167,Bulgaria,First League,Razgrad,10422,7200
Midtjylland,MCH Arena,56.1328,9.3856,Denmark,Superliga,Herning,11800,7400
FC Midtjylland,MCH Arena,56.1328,9.3856,Denmark,Superliga,Herning,11800,7400
Malmö FF,Eleda Stadion,55.5831,13.0036,Sweden,Allsvenskan,Malmö,24000,21432
Panathinaikos,Apostolos Nikolaidis Stadium,37.9886,23.7517,Greece,Super League,Athens,16003,11636